Borough,SR_Type,Agency,Agency2,count,location,aggregate
QUEENS,Unsanitary Animal Pvt Property,DOHMH,DOHMH - 65K,635,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Indoor Air Quality,DOHMH,DOHMH - 65K,729,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Food Establishment,DOHMH,DOHMH - 65K,2087,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Rodent,DOHMH,DOHMH - 65K,4670,QUEENS - 554K ,2.65 Million SRs in 2015
STATEN ISLAND,Food Poisoning,DOHMH,DOHMH - 65K,131,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Unsanitary Animal Pvt Property,DOHMH,DOHMH - 65K,278,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Standing Water,DOHMH,DOHMH - 65K,391,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Food Establishment,DOHMH,DOHMH - 65K,394,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Rodent,DOHMH,DOHMH - 65K,1358,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
BRONX,Street Sign - Dangling,DOT,DOT - 364K,220,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Bus Stop Shelter Complaint,DOT,DOT - 364K,276,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Street Sign - Damaged,DOT,DOT - 364K,445,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Curb Condition,DOT,DOT - 364K,462,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Street Sign - Missing,DOT,DOT - 364K,589,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Highway Condition,DOT,DOT - 364K,857,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Broken Muni Meter,DOT,DOT - 364K,2503,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Sidewalk Condition,DOT,DOT - 364K,3592,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Traffic Signal Condition,DOT,DOT - 364K,4811,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Street Condition,DOT,DOT - 364K,12901,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Street Light Condition,DOT,DOT - 364K,17816,BRONX - 418K ,2.65 Million SRs in 2015
BROOKLYN,Bridge Condition,DOT,DOT - 364K,156,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Broken Parking Meter,DOT,DOT - 364K,180,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Bus Stop Shelter Complaint,DOT,DOT - 364K,355,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Street Sign - Dangling,DOT,DOT - 364K,597,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Highway Condition,DOT,DOT - 364K,795,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Curb Condition,DOT,DOT - 364K,1344,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Street Sign - Missing,DOT,DOT - 364K,1605,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Street Sign - Damaged,DOT,DOT - 364K,1654,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Broken Muni Meter,DOT,DOT - 364K,4965,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Sidewalk Condition,DOT,DOT - 364K,7980,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Traffic Signal Condition,DOT,DOT - 364K,14890,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Street Light Condition,DOT,DOT - 364K,28998,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Street Condition,DOT,DOT - 364K,35576,BROOKLYN - 718K ,2.65 Million SRs in 2015
MANHATTAN,Bridge Condition,DOT,DOT - 364K,148,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Bus Stop Shelter Complaint,DOT,DOT - 364K,298,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Broken Parking Meter,DOT,DOT - 364K,308,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Street Sign - Dangling,DOT,DOT - 364K,351,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Street Sign - Missing,DOT,DOT - 364K,583,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Curb Condition,DOT,DOT - 364K,588,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Street Sign - Damaged,DOT,DOT - 364K,882,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Highway Condition,DOT,DOT - 364K,934,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Sidewalk Condition,DOT,DOT - 364K,4382,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Traffic Signal Condition,DOT,DOT - 364K,7691,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Broken Muni Meter,DOT,DOT - 364K,9456,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Street Light Condition,DOT,DOT - 364K,12514,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Street Condition,DOT,DOT - 364K,19146,MANHATTAN - 511K ,2.65 Million SRs in 2015
QUEENS,Bridge Condition,DOT,DOT - 364K,101,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Broken Parking Meter,DOT,DOT - 364K,195,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Bus Stop Shelter Complaint,DOT,DOT - 364K,312,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Street Sign - Dangling,DOT,DOT - 364K,886,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Curb Condition,DOT,DOT - 364K,1709,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Street Sign - Missing,DOT,DOT - 364K,1841,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Street Sign - Damaged,DOT,DOT - 364K,2602,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Highway Condition,DOT,DOT - 364K,3704,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Broken Muni Meter,DOT,DOT - 364K,5235,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Sidewalk Condition,DOT,DOT - 364K,8477,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Traffic Signal Condition,DOT,DOT - 364K,12349,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Street Light Condition,DOT,DOT - 364K,31516,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Street Condition,DOT,DOT - 364K,39375,QUEENS - 554K ,2.65 Million SRs in 2015
STATEN ISLAND,Street Sign - Dangling,DOT,DOT - 364K,185,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Broken Muni Meter,DOT,DOT - 364K,240,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Curb Condition,DOT,DOT - 364K,306,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Street Sign - Damaged,DOT,DOT - 364K,373,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Street Sign - Missing,DOT,DOT - 364K,434,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Highway Condition,DOT,DOT - 364K,649,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Traffic Signal Condition,DOT,DOT - 364K,1644,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Sidewalk Condition,DOT,DOT - 364K,2064,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Street Light Condition,DOT,DOT - 364K,6171,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Street Condition,DOT,DOT - 364K,17444,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
BRONX,Animal in a Park,DPR,DPR - 107K,187,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Illegal Tree Damage,DPR,DPR - 107K,240,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Violation of Park Rules,DPR,DPR - 107K,346,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,DPR Internal,DPR,DPR - 107K,604,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Dead Tree,DPR,DPR - 107K,868,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,New Tree Request,DPR,DPR - 107K,1016,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Root/Sewer/Sidewalk Condition,DPR,DPR - 107K,1027,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Damaged Tree,DPR,DPR - 107K,1414,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Maintenance or Facility,DPR,DPR - 107K,1540,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Overgrown Tree/Branches,DPR,DPR - 107K,1570,BRONX - 418K ,2.65 Million SRs in 2015
BROOKLYN,Violation of Park Rules,DPR,DPR - 107K,331,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Animal in a Park,DPR,DPR - 107K,401,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,DPR Internal,DPR,DPR - 107K,658,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Illegal Tree Damage,DPR,DPR - 107K,846,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Dead Tree,DPR,DPR - 107K,2761,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Root/Sewer/Sidewalk Condition,DPR,DPR - 107K,3240,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Maintenance or Facility,DPR,DPR - 107K,3478,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Overgrown Tree/Branches,DPR,DPR - 107K,5187,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Damaged Tree,DPR,DPR - 107K,5673,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,New Tree Request,DPR,DPR - 107K,6455,BROOKLYN - 718K ,2.65 Million SRs in 2015
MANHATTAN,Root/Sewer/Sidewalk Condition,DPR,DPR - 107K,176,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Illegal Tree Damage,DPR,DPR - 107K,536,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Overgrown Tree/Branches,DPR,DPR - 107K,542,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Violation of Park Rules,DPR,DPR - 107K,708,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Animal in a Park,DPR,DPR - 107K,763,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Damaged Tree,DPR,DPR - 107K,1085,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Dead Tree,DPR,DPR - 107K,1319,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,DPR Internal,DPR,DPR - 107K,1570,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,New Tree Request,DPR,DPR - 107K,1829,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Maintenance or Facility,DPR,DPR - 107K,3078,MANHATTAN - 511K ,2.65 Million SRs in 2015
QUEENS,Animal in a Park,DPR,DPR - 107K,352,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Violation of Park Rules,DPR,DPR - 107K,395,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,DPR Internal,DPR,DPR - 107K,706,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Illegal Tree Damage,DPR,DPR - 107K,751,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Maintenance or Facility,DPR,DPR - 107K,2941,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Root/Sewer/Sidewalk Condition,DPR,DPR - 107K,3867,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Dead Tree,DPR,DPR - 107K,4215,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,New Tree Request,DPR,DPR - 107K,4569,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Overgrown Tree/Branches,DPR,DPR - 107K,5840,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Damaged Tree,DPR,DPR - 107K,7569,QUEENS - 554K ,2.65 Million SRs in 2015
STATEN ISLAND,Animal in a Park,DPR,DPR - 107K,110,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Illegal Tree Damage,DPR,DPR - 107K,196,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,DPR Internal,DPR,DPR - 107K,303,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Maintenance or Facility,DPR,DPR - 107K,641,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,New Tree Request,DPR,DPR - 107K,980,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Dead Tree,DPR,DPR - 107K,1173,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Root/Sewer/Sidewalk Condition,DPR,DPR - 107K,1549,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Damaged Tree,DPR,DPR - 107K,1948,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
STATEN ISLAND,Overgrown Tree/Branches,DPR,DPR - 107K,1951,STATEN ISLAND - 120K ,2.65 Million SRs in 2015
BRONX,Employee Behavior,DSNY,DSNY - 238K,149,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Overflowing Litter Baskets,DSNY,DSNY - 238K,178,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Litter Basket / Request,DSNY,DSNY - 238K,269,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Vacant Lot,DSNY,DSNY - 238K,311,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Other Enforcement,DSNY,DSNY - 238K,592,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Snow Removal,DSNY,DSNY - 238K,684,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Snow,DSNY,DSNY - 238K,1747,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Missed Collection (All Materials),DSNY,DSNY - 238K,1773,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Graffiti,DSNY,DSNY - 238K,1982,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Literature Request,DSNY,DSNY - 238K,2509,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Derelict Vehicles,DSNY,DSNY - 238K,2815,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Sanitation Condition,DSNY,DSNY - 238K,3817,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,CFC Recovery,DSNY,DSNY - 238K,4500,BRONX - 418K ,2.65 Million SRs in 2015
BRONX,Dirty Conditions,DSNY,DSNY - 238K,5016,BRONX - 418K ,2.65 Million SRs in 2015
BROOKLYN,DSNY Spillage,DSNY,DSNY - 238K,203,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Recycling Enforcement,DSNY,DSNY - 238K,249,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Sweeping/Inadequate,DSNY,DSNY - 238K,268,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Employee Behavior,DSNY,DSNY - 238K,366,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Overflowing Litter Baskets,DSNY,DSNY - 238K,427,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Derelict Bicycle,DSNY,DSNY - 238K,603,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Vacant Lot,DSNY,DSNY - 238K,695,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Sweeping/Missed,DSNY,DSNY - 238K,718,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Snow Removal,DSNY,DSNY - 238K,860,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Litter Basket / Request,DSNY,DSNY - 238K,981,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Other Enforcement,DSNY,DSNY - 238K,2216,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Snow,DSNY,DSNY - 238K,4102,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Graffiti,DSNY,DSNY - 238K,6480,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Literature Request,DSNY,DSNY - 238K,7051,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Missed Collection (All Materials),DSNY,DSNY - 238K,7855,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Derelict Vehicles,DSNY,DSNY - 238K,7921,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Dirty Conditions,DSNY,DSNY - 238K,11165,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,Sanitation Condition,DSNY,DSNY - 238K,11866,BROOKLYN - 718K ,2.65 Million SRs in 2015
BROOKLYN,CFC Recovery,DSNY,DSNY - 238K,17402,BROOKLYN - 718K ,2.65 Million SRs in 2015
MANHATTAN,Sweeping/Missed,DSNY,DSNY - 238K,190,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Employee Behavior,DSNY,DSNY - 238K,195,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Recycling Enforcement,DSNY,DSNY - 238K,205,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Snow Removal,DSNY,DSNY - 238K,290,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Derelict Vehicles,DSNY,DSNY - 238K,416,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Overflowing Litter Baskets,DSNY,DSNY - 238K,462,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Derelict Bicycle,DSNY,DSNY - 238K,517,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Litter Basket / Request,DSNY,DSNY - 238K,617,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Snow,DSNY,DSNY - 238K,1021,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Other Enforcement,DSNY,DSNY - 238K,1509,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Literature Request,DSNY,DSNY - 238K,2220,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Graffiti,DSNY,DSNY - 238K,2413,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Missed Collection (All Materials),DSNY,DSNY - 238K,2484,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Sanitation Condition,DSNY,DSNY - 238K,3369,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,Dirty Conditions,DSNY,DSNY - 238K,4950,MANHATTAN - 511K ,2.65 Million SRs in 2015
MANHATTAN,CFC Recovery,DSNY,DSNY - 238K,7584,MANHATTAN - 511K ,2.65 Million SRs in 2015
QUEENS,Derelict Bicycle,DSNY,DSNY - 238K,135,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,DSNY Spillage,DSNY,DSNY - 238K,202,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Sweeping/Missed,DSNY,DSNY - 238K,331,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Employee Behavior,DSNY,DSNY - 238K,343,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Overflowing Litter Baskets,DSNY,DSNY - 238K,354,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Recycling Enforcement,DSNY,DSNY - 238K,487,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Litter Basket / Request,DSNY,DSNY - 238K,524,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Vacant Lot,DSNY,DSNY - 238K,574,QUEENS - 554K ,2.65 Million SRs in 2015
QUEENS,Snow Removal,DSNY,DSNY - 238K,1481,QUEENS - 554K ,2.65 Million SRs in 2015
